,date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,lc_type,B1,B2,B3,B4,B5,B6,B7,B1_filt,B2_filt,B3_filt,B4_filt,B5_filt,B6_filt,B7_filt
2161,2017-07-04 13:34:00,-9.429176,5.444394,0.0,0.8,0.7200000000000001,7358854715.408182,0.24,7847685029684.751,11,0.06930168067226891,0.08371596638655464,0.12697983193277312,0.1770386554621849,0.3284302521008403,0.3899806722689076,0.3237420168067227,0.06688611682435192,0.0810763471822293,0.12423117470764491,0.17167598577892643,0.32451562261268047,0.38436281659516836,0.3127033554680604
2161,2017-07-16 13:34:00,-8.446,5.0368824,0.0,1.0,0.64,15539498031.100811,2.2199999999999998,5799137.862923451,11,0.06679411764705884,0.07997815126050421,0.1216327731092437,0.17294537815126051,0.32700588235294115,0.38979075630252097,0.3132563025210084,0.06625956984192258,0.08068639008050749,0.12341124169947662,0.1697746841393895,0.3260917670564719,0.3801862255391656,0.3047216430628186
2161,2017-07-28 13:34:00,-8.806618,5.0934086,0.0,0.9,0.5599999999999999,36263394023.8073,7.56,2432.68800734553,11,0.06679411764705884,0.07997815126050421,0.1216327731092437,0.17294537815126051,0.32700588235294115,0.38979075630252097,0.3132563025210084,0.06625956984192258,0.08068639008050749,0.12341124169947662,0.1697746841393895,0.3260917670564719,0.3801862255391656,0.3047216430628186
2161,2017-08-09 13:34:00,-9.899693,5.809621,0.0,1.0,0.5599999999999999,36263394023.8073,6.5200000000000005,6222.811298566452,11,0.04533361344537816,0.057215126050420166,0.09353529411764706,0.13104621848739498,0.27225210084033613,0.30723613445378156,0.22103949579831933,0.06518928718340464,0.08039650937297972,0.1230092789563374,0.1688203796203791,0.3248790444849258,0.37562934712346363,0.2987319650937289
2161,2017-08-21 13:34:00,-7.9387646,4.8152223,0.0,0.8,0.82,3223779696.968984,1.58,50197101.03074018,11,0.0695983193277311,0.08750336134453782,0.13326050420168067,0.18215966386554622,0.34841764705882355,0.40811344537815136,0.3315336134453782,0.06518786801433842,0.08040313803843191,0.1225931862255388,0.16845172474584189,0.320606411235822,0.37163899042134224,0.2960313891990353
2161,2017-09-02 13:34:00,-7.069269,4.084558,0.0,1.0,0.5199999999999999,58039081963.15964,0.48,96456076623.46318,11,0.0718655462184874,0.08953361344537816,0.13387394957983195,0.17940840336134453,0.3362932773109244,0.38525378151260514,0.307896218487395,0.0658211846976551,0.08079665628489133,0.12292649115590255,0.1697194335076683,0.31655936416524555,0.3699304812834214,0.29658482399952896
2161,2017-09-26 13:34:00,-7.9886303,4.621374,0.0,0.7000000000000001,0.64,15539498031.100811,4.880000000000001,39131.03109244087,11,0.07413277310924371,0.0915638655462185,0.1344873949579832,0.17665714285714285,0.32416890756302524,0.36239411764705887,0.2842588235294118,0.06728320209202542,0.0822064700005874,0.12405948463301367,0.1723468884057114,0.3115252159605091,0.3719322030910255,0.3016314185814177
2161,2017-10-08 13:34:00,-9.509517,5.5349855,0.0,0.5,0.4,306784681643.3118,2.66,1840775.4633295161,11,0.065309243697479,0.07846806722689077,0.12125798319327732,0.17586302521008404,0.302718487394958,0.3715159663865546,0.3176411764705882,0.06820467767526571,0.08290392548627817,0.1238442028559672,0.17286149732620268,0.30518102485749454,0.37491130046424054,0.3090747223364861
2161,2017-10-20 13:34:00,-7.773361,4.518135,0.0,0.5,0.2,24960060970209.293,1.1,499709993.9816389,11,0.06703529411764707,0.07942268907563024,0.1192327731092437,0.17197647058823531,0.28589411764705885,0.37868655462184875,0.32412436974789915,0.06894024504906837,0.08356688017864464,0.12402912675559696,0.17505384615384562,0.3000097020626424,0.3769647117588283,0.3151226508785323
2161,2017-11-01 13:34:00,-8.150488,4.786339,0.0,0.30000000000000004,0.16,102863412557274.39,0.64,15539498031.100811,11,0.06703529411764707,0.07942268907563024,0.1192327731092437,0.17197647058823531,0.28589411764705885,0.37868655462184875,0.32412436974789915,0.06894024504906837,0.08356688017864464,0.12402912675559696,0.17505384615384562,0.3000097020626424,0.3769647117588283,0.3151226508785323
2161,2017-11-13 13:34:00,-8.659149,5.0206795,0.0,0.30000000000000004,0.16,102863412557274.39,0.16,102863412557274.39,11,0.06782436974789917,0.08073865546218487,0.11964621848739497,0.1737403361344538,0.28602689075630255,0.37547310924369753,0.31700672268907565,0.05026545219486381,0.06476368925192436,0.1069652935299991,0.16322447552447503,0.2852204736440022,0.40173796203796086,0.34039893929599707
2161,2017-11-25 13:34:00,-8.242458,4.7762933,0.0,0.30000000000000004,0.36000000000000004,598717841398.1438,0.0,inf,11,0.06815168067226891,0.08221680672268908,0.12045252100840337,0.17467983193277312,0.28590924369747905,0.38045798319327734,0.32143319327731096,0.06549550155726608,0.0797089851325143,0.11946674208144761,0.17383205030263799,0.2863038961038953,0.37538965740142094,0.31645804489627927
2161,2017-12-07 13:34:00,-8.259784,4.7956867,0.0,0.30000000000000004,0.12000000000000002,638489170211149.0,0.5199999999999999,58039081963.15964,11,0.06847899159663866,0.08369495798319328,0.12125882352941178,0.17561932773109243,0.2857915966386555,0.38544285714285714,0.32585966386554627,0.08058640183346041,0.09486946582828906,0.133028824117059,0.18673934888640714,0.2938768290532988,0.36107724628312754,0.30602700534759264
2161,2017-12-19 13:34:00,-10.04909,5.849269,0.0,0.30000000000000004,0.08,8368987119175917.0,0.04,6.809024089292599e+17,11,0.06847899159663866,0.08369495798319328,0.12125882352941178,0.17561932773109243,0.2857915966386555,0.38544285714285714,0.32585966386554627,0.08058640183346041,0.09486946582828906,0.133028824117059,0.18673934888640714,0.2938768290532988,0.36107724628312754,0.30602700534759264
2161,2017-12-31 13:34:00,-9.878376,5.8211737,0.0,0.30000000000000004,0.1,2030755382893960.0,0.0,inf,11,0.05967815126050421,0.07491848739495797,0.11402016806722688,0.1685512605042017,0.2804478991596639,0.3726319327731093,0.31587815126050417,0.09172435652582685,0.10650627313862575,0.14368994094141108,0.19658575689016808,0.29909712346476963,0.34699240465416836,0.2936344611271073
2161,2018-01-12 13:34:00,-7.559577,4.377321,0.0,0.30000000000000004,0.02,5.539835154284739e+19,8.099999999999998,1570.1179256015655,11,0.06063445378151261,0.07715210084033614,0.12097394957983194,0.180246218487395,0.2905638655462185,0.3634773109243698,0.297809243697479,0.09957163718634277,0.11524619498148873,0.15210080801551343,0.2033781541987418,0.3031854733501783,0.33221768231768134,0.27808752130222636
2161,2018-01-24 13:34:00,-9.112251,5.464359,0.0,0.30000000000000004,6.779999999999999,4855.276540278088,7.08,3688.77215938533,11,0.06135210084033615,0.07814117647058823,0.12270756302521009,0.17906470588235293,0.29123445378151264,0.378090756302521,0.3193302521008404,0.10292562437562405,0.11917235705470963,0.15653559087970803,0.20738952811893924,0.30537149908914524,0.32078091320444163,0.2673304842216599
2161,2018-02-05 13:34:00,-10.322801,5.9776955,0.0,0.30000000000000004,7.220000000000001,3257.719539888245,6.5200000000000005,6222.811298566452,11,0.06135210084033615,0.07814117647058823,0.12270756302521009,0.17906470588235293,0.29123445378151264,0.378090756302521,0.3193302521008404,0.10292562437562405,0.11917235705470963,0.15653559087970803,0.20738952811893924,0.30537149908914524,0.32078091320444163,0.2673304842216599
2161,2018-02-17 13:34:00,-10.377348,6.019175,0.0,0.30000000000000004,8.1,1570.117925601562,8.16,1498.275400403795,11,0.30877226890756304,0.32514117647058827,0.3437529411764706,0.36563697478991597,0.4333588235294118,0.1066638655462185,0.07973865546218488,0.10304877181641858,0.1196729623317855,0.15796683610507092,0.2081883146265493,0.3058223129811356,0.31394738202973405,0.26077188987483024
2161,2018-03-01 13:34:00,-8.311065,4.7997437,0.0,0.30000000000000004,7.24,3201.0282406809642,6.14,9109.445500855734,11,0.0671890756302521,0.0817579831932773,0.12110924369747898,0.17638319327731092,0.2746957983193278,0.345946218487395,0.2985285714285714,0.09977387612387582,0.11699421167068189,0.15733963977199222,0.20662067344420224,0.3081477169888925,0.3105537462537453,0.2563976112123163
2161,2018-03-13 13:34:00,-13.879965,8.032778,0.0,0.5,7.68,2201.312542182144,7.68,2201.312542182144,11,0.053098319327731104,0.07105714285714286,0.11565882352941179,0.1704260504201681,0.2709915966386554,0.3425823529411765,0.27964285714285714,0.0944207762825407,0.11174596579890664,0.15415366104483702,0.20232644708232883,0.31146576952459204,0.31403617558911584,0.2587846535817116
2161,2018-03-25 13:34:00,-7.9826436,4.7582264,0.0,0.5,8.5,1156.3263983188065,8.08,1594.9459710578394,11,0.053098319327731104,0.07105714285714286,0.11565882352941179,0.1704260504201681,0.2709915966386554,0.3425823529411765,0.27964285714285714,0.0944207762825407,0.11174596579890664,0.15415366104483702,0.20232644708232883,0.31146576952459204,0.31403617558911584,0.2587846535817116
2161,2018-04-06 13:34:00,-9.66073,5.589669,0.0,0.4,6.960000000000001,4111.4642191543,6.239999999999999,8221.768734520057,11,0.055616176470588245,0.07344663865546219,0.12008130252100842,0.17213382352941178,0.2893163865546218,0.34991302521008405,0.28693340336134454,0.08742542751366254,0.10454186989481076,0.14868577305047848,0.1960001821707698,0.3147753834400883,0.32526584004230963,0.2698334547805128
2161,2018-05-12 13:34:00,-10.080076,5.927328,0.0,,5.62,15973.181287937832,5.68,14932.151320534385,11,0.06065189075630252,0.07822563025210084,0.1289262605042017,0.17554936974789917,0.3259659663865546,0.3645743697478992,0.30151449579831935,0.062364993829699525,0.07900475406945971,0.12780617030028757,0.17647084092378157,0.32074092378209923,0.36656325439266507,0.30419382969971115
2161,2018-05-24 13:34:00,-9.563849,5.583697,0.0,1.0,4.2,101416.78898869305,1.8800000000000001,16654508.98643363,11,0.06316974789915966,0.08061512605042018,0.1333487394957983,0.17725714285714286,0.344290756302521,0.37190504201680674,0.30880504201680675,0.04464436445907021,0.06073041076570471,0.11127425809484601,0.16090585003232014,0.3162044484926828,0.39299783745665984,0.32722439619204224
2161,2018-06-05 13:34:00,-8.066348,4.678527,0.0,1.1,1.24,233630173.51128775,0.9800000000000001,1040130761.6898888,11,0.07153529411764707,0.08432773109243698,0.13107226890756302,0.17675798319327732,0.34384117647058826,0.39007394957983194,0.3316680672268908,0.06548998648410394,0.08094958570840899,0.12927760474819258,0.17573063994828647,0.3374903331962145,0.38399624493153783,0.3168261385673141
2161,2018-06-17 13:34:00,-9.46643,5.480048,0.0,1.0,0.68,10576620624.50335,0.42000000000000004,225092516218.13162,11,0.07187983193277311,0.08575630252100841,0.1318781512605042,0.18008823529411763,0.3434243697478992,0.39647983193277314,0.33615966386554624,0.06798116883116863,0.08226677440206827,0.12901807310336683,0.17483385144267444,0.34138543221484297,0.39040027619439266,0.32272071751777537
2161,2018-07-23 13:34:00,-10.235408,5.9340115,0.0,1.1,0.9800000000000001,1040130761.6898888,5.9799999999999995,10771.237256995952,11,0.0681218487394958,0.07975210084033614,0.12223529411764707,0.16799999999999998,0.3252327731092437,0.39397394957983195,0.3191042016806723,0.06876534935652562,0.08178569077980817,0.12637441088323403,0.17269002468120062,0.34051670682258817,0.39790611741199855,0.3292817212199555
2161,2018-08-04 13:34:00,-9.205948,5.3166423,0.0,0.7000000000000001,0.48,96456076623.46318,1.8,21947394.559449006,11,0.06446470588235295,0.07721176470588235,0.11550588235294118,0.1580487394957983,0.3117823529411765,0.3757823529411765,0.3129731092436975,0.06666483369571585,0.07928109243697454,0.12233736998295784,0.16843658547334966,0.3310801404477865,0.39097803666921194,0.32292569342422184
2161,2018-08-28 13:34:00,-9.466324,5.616625,0.0,0.8,0.7,8799402074.250381,6.539999999999999,6103.025001635741,11,0.06809075630252101,0.08122857142857143,0.12628655462184873,0.17663613445378154,0.3531672268907563,0.4115226890756303,0.3313571428571428,0.06508289357701103,0.07750713110418968,0.11940209202562108,0.1658771640124576,0.3217164276899561,0.38558160075218784,0.3189559352412284
2161,2018-09-09 13:34:00,-10.626435,6.3575854,0.0,0.9,0.45999999999999996,126365909786.3145,2.2800000000000002,4896231.693617449,11,0.06364285714285715,0.07600336134453782,0.1187344537815126,0.1636983193277311,0.3130151260504202,0.37521008403361344,0.32046134453781516,0.06380414291590743,0.07643445965798884,0.11799092084386166,0.1649907915613793,0.31417370864429595,0.38045318798848093,0.3158675794793432
2161,2018-09-21 13:34:00,-10.05785,5.900566,0.0,0.8,0.2,24960060970209.293,0.9199999999999999,1553166294.3705096,11,0.06396554621848739,0.07802436974789916,0.12273193277310925,0.17214453781512606,0.32076386554621844,0.37971008403361345,0.32349075630252105,0.03702454016571653,0.04976445025562659,0.09286598695422196,0.1426207615913494,0.28901943056942975,0.3916978198272304,0.3270974349180222
2161,2018-10-15 13:34:00,-8.630965,5.103591,0.0,0.4,7.24,3201.0282406809642,6.68,5335.409999170192,11,0.05950168067226891,0.0705344537815126,0.11073193277310925,0.1551714285714286,0.29046974789915964,0.35720168067226893,0.29475966386554625,0.036991420344361425,0.05029589234295103,0.09357937944408506,0.14476398307574737,0.28304552506317127,0.38609060939060824,0.3249710994887456
2161,2018-10-27 13:34:00,-8.620909,5.003111,0.0,0.4,7.780000000000001,2027.8044721288938,7.659999999999999,2238.0434960814755,11,0.05671680672268908,0.07136806722689076,0.10944873949579834,0.15929243697478992,0.2670596638655463,0.33323865546218495,0.27992521008403365,0.06299576389996539,0.07693167840562787,0.1186819373903406,0.16902895759702466,0.2971464333985343,0.3649222710063049,0.30811351841435886
2161,2018-11-08 13:34:00,-9.465736,5.6738877,0.0,0.30000000000000004,7.339999999999999,2934.146229232576,5.880000000000001,11987.942031611114,11,0.06999747899159664,0.08440504201680674,0.12639327731092437,0.18302352941176472,0.2998899159663866,0.3885932773109244,0.3329336134453782,0.1003936038751163,0.11517146341053894,0.15485994089943655,0.20372361336142833,0.31992873638966085,0.3368521344202019,0.2850362826249382
2161,2018-11-20 13:34:00,-10.700238,6.393365,0.0,0.30000000000000004,6.82,4677.365681862593,5.5200000000000005,17900.8911073021,11,0.06999747899159664,0.08440504201680674,0.12639327731092437,0.18302352941176472,0.2998899159663866,0.3885932773109244,0.3329336134453782,0.1003936038751163,0.11517146341053894,0.15485994089943655,0.20372361336142833,0.31992873638966085,0.3368521344202019,0.2850362826249382
2161,2018-12-14 13:34:00,-9.686907,5.5951214,0.0,0.30000000000000004,7.9399999999999995,1782.0482956944336,7.5200000000000005,2515.9840916179473,11,0.06184453781512605,0.08024117647058823,0.126,0.18115966386554624,0.292546218487395,0.3471462184873949,0.28800000000000003,0.20936977308405866,0.2264630302470638,0.26044228460615004,0.30440196861961555,0.3915375263392071,0.2600064666426012,0.2202228469009983
2161,2019-01-19 13:34:00,-6.9659142,4.1187134,0.0049529414117226705,0.1,9.120000000000001,739.6700232982994,9.299999999999999,653.3867732521311,11,0.4043781512605042,0.4233596638655462,0.44561008403361346,0.4766571428571429,0.5272605042016807,0.1293781512605042,0.1106781512605042,0.36391992797118833,0.38417059285252575,0.41032641056422575,0.44679904885030935,0.49787189491181094,0.15555360605780763,0.13053079231692696
2162,2015-01-16 13:34:00,-9.318256,5.400205,0.0,0.30000000000000004,7.0,323.4085907751094,8.48,122.36656210849723,11,0.12081092436974791,0.13244789915966387,0.1561294117647059,0.1755310924369748,0.27054537815126045,0.1590453781512605,0.12611848739495798,,,,,,,
2162,2015-02-09 13:34:00,-9.535003,5.603311,0.0,0.30000000000000004,7.040000000000001,314.2042817423487,10.520000000000001,41.04589055034624,11,0.03392100840336135,0.05455378151260505,0.10268907563025209,0.13899411764705882,0.2478134453781513,0.24253445378151262,0.20535714285714288,,,,,,,
2162,2015-02-16 13:26:00,-12.453821,7.1946692,0.0,0.30000000000000004,7.159999999999999,288.41432289925814,8.780000000000001,102.60166917218747,11,0.05492857142857144,0.07063865546218488,0.11538823529411765,0.15654453781512606,0.26922436974789915,0.2985420168067227,0.2676235294117647,,,,,,,
2162,2015-03-05 13:34:00,-8.762173,5.0937824,0.0,0.0,7.0,323.4085907751094,10.1,50.45811526010309,11,0.5282151260504201,0.5404932773109244,0.5572243697478992,0.5485294117647058,0.5534924369747899,0.05616722689075631,0.0495764705882353,,,,,,,
2162,2015-03-24 13:26:00,-7.7163506,4.4634166,0.0,0.30000000000000004,32.36,0.13819753231542187,11.68,24.1590754967265,11,0.05779159663865546,0.07192521008403362,0.11942941176470588,0.16366050420168068,0.27319075630252104,0.32019495798319336,0.2906655462184874,,,,,,,
2162,2015-03-29 13:34:00,-8.5290985,5.0388303,0.0,0.4,30.860000000000003,0.1757716926121169,10.56,40.264099567309785,11,0.05779159663865546,0.07192521008403362,0.11942941176470588,0.16366050420168068,0.27319075630252104,0.32019495798319336,0.2906655462184874,,,,,,,
2162,2015-04-22 13:34:00,-10.016432,5.8266497,0.0,0.5,23.28,0.7332345618130608,7.7,199.5287513373374,11,0.06446386554621848,0.08300336134453781,0.13308655462184876,0.18167394957983196,0.30853445378151256,0.35820168067226893,0.3227781512605042,,,,,,,
2162,2015-05-11 13:26:00,-9.377926,5.4425497,0.0,0.5,20.14,1.5278845423516967,6.0200000000000005,694.4846741678756,11,0.0957016806722689,0.11707983193277312,0.1978672268907563,0.23936134453781516,0.3812705882352941,0.39015714285714287,0.30154705882352945,0.08255225184326774,0.09991498792620702,0.15590151797117638,0.20531671603507726,0.33095547077069054,0.3673458744110747,0.32626063277418915
